Pct	UniqueA	UniqueB	PerfectA	PerfectB
0	721979918	708799942	625834113	602537401
2	722506442	709360838	649308049	625087895
4	722897943	709766822	662931300	638154094
6	723113386	709994028	671104979	645998716
8	723198200	710085921	675644274	650359049
10	723240720	710130289	677796304	652424697
15	723190855	710082373	679400377	653966075
20	723102192	709994840	679885762	654431574
30	722951021	709845124	680236698	654772812
40	722784475	709678904	680328818	654867426
50	722659776	709554880	680350474	654892642
60	722517261	709414284	680342887	654889434
70	722368776	709267170	680328938	654879764
